代打,,,,名詞,普通名詞,一般,*,*,*,,,代打,,代打,,和,*,*,*,*,OGI_ROLE
代拝,,,,名詞,普通名詞,一般,*,*,*,,,代拝,,代拝,,和,*,*,*,*,OGI_ROLE
仮与頭,,,,名詞,普通名詞,一般,*,*,*,,,仮与頭,,仮与頭,,和,*,*,*,*,OGI_ROLE
仲居,,,,名詞,普通名詞,一般,*,*,*,,,仲居,,仲居,,和,*,*,*,*,OGI_ROLE
伊王島詰,,,,名詞,普通名詞,一般,*,*,*,,,伊王島詰,,伊王島詰,,和,*,*,*,*,OGI_ROLE
伊王嶋銀方,,,,名詞,普通名詞,一般,*,*,*,,,伊王嶋銀方,,伊王嶋銀方,,和,*,*,*,*,OGI_ROLE
会所詰,,,,名詞,普通名詞,一般,*,*,*,,,会所詰,,会所詰,,和,*,*,*,*,OGI_ROLE
伝奏,,,,名詞,普通名詞,一般,*,*,*,,,伝奏,,伝奏,,和,*,*,*,*,OGI_ROLE
伯母,,,,名詞,普通名詞,一般,*,*,*,,,伯母,,伯母,,和,*,*,*,*,OGI_ROLE
伯父,,,,名詞,普通名詞,一般,*,*,*,,,伯父,,伯父,,和,*,*,*,*,OGI_ROLE
但,,,,名詞,普通名詞,一般,*,*,*,,,但,,但,,和,*,*,*,*,OGI_ROLE
住僧,,,,名詞,普通名詞,一般,*,*,*,,,住僧,,住僧,,和,*,*,*,*,OGI_ROLE
住持,,,,名詞,普通名詞,一般,*,*,*,,,住持,,住持,,和,*,*,*,*,OGI_ROLE
住職,,,,名詞,普通名詞,一般,*,*,*,,,住職,,住職,,和,*,*,*,*,OGI_ROLE
佐保塩硝蔵番,,,,名詞,普通名詞,一般,*,*,*,,,佐保塩硝蔵番,,佐保塩硝蔵番,,和,*,*,*,*,OGI_ROLE
佐嘉小頭目付,,,,名詞,普通名詞,一般,*,*,*,,,佐嘉小頭目付,,佐嘉小頭目付,,和,*,*,*,*,OGI_ROLE
余田金吾組,,,,名詞,普通名詞,一般,*,*,*,,,余田金吾組,,余田金吾組,,和,*,*,*,*,OGI_ROLE
作事心遣,,,,名詞,普通名詞,一般,*,*,*,,,作事心遣,,作事心遣,,和,*,*,*,*,OGI_ROLE
作事方,,,,名詞,普通名詞,一般,*,*,*,,,作事方,,作事方,,和,*,*,*,*,OGI_ROLE
作奉行,,,,名詞,普通名詞,一般,*,*,*,,,作奉行,,作奉行,,和,*,*,*,*,OGI_ROLE
作水方,,,,名詞,普通名詞,一般,*,*,*,,,作水方,,作水方,,和,*,*,*,*,OGI_ROLE
使僧,,,,名詞,普通名詞,一般,*,*,*,,,使僧,,使僧,,和,*,*,*,*,OGI_ROLE
使前,,,,名詞,普通名詞,一般,*,*,*,,,使前,,使前,,和,*,*,*,*,OGI_ROLE
使木屋詰,,,,名詞,普通名詞,一般,*,*,*,,,使木屋詰,,使木屋詰,,和,*,*,*,*,OGI_ROLE
使番,,,,名詞,普通名詞,一般,*,*,*,,,使番,,使番,,和,*,*,*,*,OGI_ROLE
使者,,,,名詞,普通名詞,一般,*,*,*,,,使者,,使者,,和,*,*,*,*,OGI_ROLE
使者番,,,,名詞,普通名詞,一般,*,*,*,,,使者番,,使者番,,和,*,*,*,*,OGI_ROLE
侍,,,,名詞,普通名詞,一般,*,*,*,,,侍,,侍,,和,*,*,*,*,OGI_ROLE
侍並,,,,名詞,普通名詞,一般,*,*,*,,,侍並,,侍並,,和,*,*,*,*,OGI_ROLE
侍中,,,,名詞,普通名詞,一般,*,*,*,,,侍中,,侍中,,和,*,*,*,*,OGI_ROLE
侍格,,,,名詞,普通名詞,一般,*,*,*,,,侍格,,侍格,,和,*,*,*,*,OGI_ROLE
侍目付,,,,名詞,普通名詞,一般,*,*,*,,,侍目付,,侍目付,,和,*,*,*,*,OGI_ROLE
侍衆,,,,名詞,普通名詞,一般,*,*,*,,,侍衆,,侍衆,,和,*,*,*,*,OGI_ROLE
供,,,,名詞,普通名詞,一般,*,*,*,,,供,,供,,和,*,*,*,*,OGI_ROLE
供中,,,,名詞,普通名詞,一般,*,*,*,,,供中,,供中,,和,*,*,*,*,OGI_ROLE
供侍,,,,名詞,普通名詞,一般,*,*,*,,,供侍,,供侍,,和,*,*,*,*,OGI_ROLE
供廻,,,,名詞,普通名詞,一般,*,*,*,,,供廻,,供廻,,和,*,*,*,*,OGI_ROLE
供従士,,,,名詞,普通名詞,一般,*,*,*,,,供従士,,供従士,,和,*,*,*,*,OGI_ROLE
供方,,,,名詞,普通名詞,一般,*,*,*,,,供方,,供方,,和,*,*,*,*,OGI_ROLE
供番,,,,名詞,普通名詞,一般,*,*,*,,,供番,,供番,,和,*,*,*,*,OGI_ROLE
供目付,,,,名詞,普通名詞,一般,*,*,*,,,供目付,,供目付,,和,*,*,*,*,OGI_ROLE
供立,,,,名詞,普通名詞,一般,*,*,*,,,供立,,供立,,和,*,*,*,*,OGI_ROLE
修理与,,,,名詞,普通名詞,一般,*,*,*,,,修理与,,修理与,,和,*,*,*,*,OGI_ROLE
修理役,,,,名詞,普通名詞,一般,*,*,*,,,修理役,,修理役,,和,*,*,*,*,OGI_ROLE
修理方,,,,名詞,普通名詞,一般,*,*,*,,,修理方,,修理方,,和,*,*,*,*,OGI_ROLE
修理方付足軽,,,,名詞,普通名詞,一般,*,*,*,,,修理方付足軽,,修理方付足軽,,和,*,*,*,*,OGI_ROLE
修理方役,,,,名詞,普通名詞,一般,*,*,*,,,修理方役,,修理方役,,和,*,*,*,*,OGI_ROLE
修理組,,,,名詞,普通名詞,一般,*,*,*,,,修理組,,修理組,,和,*,*,*,*,OGI_ROLE
借方役,,,,名詞,普通名詞,一般,*,*,*,,,借方役,,借方役,,和,*,*,*,*,OGI_ROLE
借金方,,,,名詞,普通名詞,一般,*,*,*,,,借金方,,借金方,,和,*,*,*,*,OGI_ROLE
借銀取調役,,,,名詞,普通名詞,一般,*,*,*,,,借銀取調役,,借銀取調役,,和,*,*,*,*,OGI_ROLE
借銀方,,,,名詞,普通名詞,一般,*,*,*,,,借銀方,,借銀方,,和,*,*,*,*,OGI_ROLE
倹約方,,,,名詞,普通名詞,一般,*,*,*,,,倹約方,,倹約方,,和,*,*,*,*,OGI_ROLE
側女,,,,名詞,普通名詞,一般,*,*,*,,,側女,,側女,,和,*,*,*,*,OGI_ROLE
側女中,,,,名詞,普通名詞,一般,*,*,*,,,側女中,,側女中,,和,*,*,*,*,OGI_ROLE
側女中達,,,,名詞,普通名詞,一般,*,*,*,,,側女中達,,側女中達,,和,*,*,*,*,OGI_ROLE
側小使,,,,名詞,普通名詞,一般,*,*,*,,,側小使,,側小使,,和,*,*,*,*,OGI_ROLE
側小僧,,,,名詞,普通名詞,一般,*,*,*,,,側小僧,,側小僧,,和,*,*,*,*,OGI_ROLE
側小坊主,,,,名詞,普通名詞,一般,*,*,*,,,側小坊主,,側小坊主,,和,*,*,*,*,OGI_ROLE
側廻,,,,名詞,普通名詞,一般,*,*,*,,,側廻,,側廻,,和,*,*,*,*,OGI_ROLE
側心遣,,,,名詞,普通名詞,一般,*,*,*,,,側心遣,,側心遣,,和,*,*,*,*,OGI_ROLE
側方,,,,名詞,普通名詞,一般,*,*,*,,,側方,,側方,,和,*,*,*,*,OGI_ROLE
側本,,,,名詞,普通名詞,一般,*,*,*,,,側本,,側本,,和,*,*,*,*,OGI_ROLE
側江戸詰,,,,名詞,普通名詞,一般,*,*,*,,,側江戸詰,,側江戸詰,,和,*,*,*,*,OGI_ROLE
側目付,,,,名詞,普通名詞,一般,*,*,*,,,側目付,,側目付,,和,*,*,*,*,OGI_ROLE
側詰,,,,名詞,普通名詞,一般,*,*,*,,,側詰,,側詰,,和,*,*,*,*,OGI_ROLE
側野婦女,,,,名詞,普通名詞,一般,*,*,*,,,側野婦女,,側野婦女,,和,*,*,*,*,OGI_ROLE
側頭,,,,名詞,普通名詞,一般,*,*,*,,,側頭,,側頭,,和,*,*,*,*,OGI_ROLE
傍下,,,,名詞,普通名詞,一般,*,*,*,,,傍下,,傍下,,和,*,*,*,*,OGI_ROLE
傍女中,,,,名詞,普通名詞,一般,*,*,*,,,傍女中,,傍女中,,和,*,*,*,*,OGI_ROLE
傍詰,,,,名詞,普通名詞,一般,*,*,*,,,傍詰,,傍詰,,和,*,*,*,*,OGI_ROLE
傍諸役,,,,名詞,普通名詞,一般,*,*,*,,,傍諸役,,傍諸役,,和,*,*,*,*,OGI_ROLE
傘,,,,名詞,普通名詞,一般,*,*,*,,,傘,,傘,,和,*,*,*,*,OGI_ROLE
備立方,,,,名詞,普通名詞,一般,*,*,*,,,備立方,,備立方,,和,*,*,*,*,OGI_ROLE
備米方,,,,名詞,普通名詞,一般,*,*,*,,,備米方,,備米方,,和,*,*,*,*,OGI_ROLE
僧,,,,名詞,普通名詞,一般,*,*,*,,,僧,,僧,,和,*,*,*,*,OGI_ROLE
僧衆,,,,名詞,普通名詞,一般,*,*,*,,,僧衆,,僧衆,,和,*,*,*,*,OGI_ROLE
元〆,,,,名詞,普通名詞,一般,*,*,*,,,元〆,,元〆,,和,*,*,*,*,OGI_ROLE
元〆役,,,,名詞,普通名詞,一般,*,*,*,,,元〆役,,元〆役,,和,*,*,*,*,OGI_ROLE
元ト役,,,,名詞,普通名詞,一般,*,*,*,,,元ト役,,元ト役,,和,*,*,*,*,OGI_ROLE
元分役,,,,名詞,普通名詞,一般,*,*,*,,,元分役,,元分役,,和,*,*,*,*,OGI_ROLE
元卜役,,,,名詞,普通名詞,一般,*,*,*,,,元卜役,,元卜役,,和,*,*,*,*,OGI_ROLE
元組,,,,名詞,普通名詞,一般,*,*,*,,,元組,,元組,,和,*,*,*,*,OGI_ROLE
兄弟,,,,名詞,普通名詞,一般,*,*,*,,,兄弟,,兄弟,,和,*,*,*,*,OGI_ROLE
先手,,,,名詞,普通名詞,一般,*,*,*,,,先手,,先手,,和,*,*,*,*,OGI_ROLE
先払,,,,名詞,普通名詞,一般,*,*,*,,,先払,,先払,,和,*,*,*,*,OGI_ROLE
八右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,八右衛門与,,八右衛門与,,和,*,*,*,*,OGI_ROLE
八右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,八右衛門組,,八右衛門組,,和,*,*,*,*,OGI_ROLE
八左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,八左衛門組,,八左衛門組,,和,*,*,*,*,OGI_ROLE
公儀,,,,名詞,普通名詞,一般,*,*,*,,,公儀,,公儀,,和,*,*,*,*,OGI_ROLE
公役人,,,,名詞,普通名詞,一般,*,*,*,,,公役人,,公役人,,和,*,*,*,*,OGI_ROLE
公方,,,,名詞,普通名詞,一般,*,*,*,,,公方,,公方,,和,*,*,*,*,OGI_ROLE
公方様,,,,名詞,普通名詞,一般,*,*,*,,,公方様,,公方様,,和,*,*,*,*,OGI_ROLE
公金方,,,,名詞,普通名詞,一般,*,*,*,,,公金方,,公金方,,和,*,*,*,*,OGI_ROLE
六左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組,,六左衛門組,,和,*,*,*,*,OGI_ROLE
六左衛門組の五郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の五郎左衛門組,,六左衛門組の五郎左衛門組,,和,*,*,*,*,OGI_ROLE
六左衛門組の半右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の半右衛門組,,六左衛門組の半右衛門組,,和,*,*,*,*,OGI_ROLE
六左衛門組の孫兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の孫兵衛組,,六左衛門組の孫兵衛組,,和,*,*,*,*,OGI_ROLE
六左衛門組の有右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の有右衛門組,,六左衛門組の有右衛門組,,和,*,*,*,*,OGI_ROLE
六左衛門組の杢兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の杢兵衛組,,六左衛門組の杢兵衛組,,和,*,*,*,*,OGI_ROLE
六左衛門組の次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の次郎兵衛組,,六左衛門組の次郎兵衛組,,和,*,*,*,*,OGI_ROLE
六左衛門組の良左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の良左衛門組,,六左衛門組の良左衛門組,,和,*,*,*,*,OGI_ROLE
六左衛門組の金兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,六左衛門組の金兵衛組,,六左衛門組の金兵衛組,,和,*,*,*,*,OGI_ROLE
六郎左衛門者数馬組,,,,名詞,普通名詞,一般,*,*,*,,,六郎左衛門者数馬組,,六郎左衛門者数馬組,,和,*,*,*,*,OGI_ROLE
兼役,,,,名詞,普通名詞,一般,*,*,*,,,兼役,,兼役,,和,*,*,*,*,OGI_ROLE
内元分役,,,,名詞,普通名詞,一般,*,*,*,,,内元分役,,内元分役,,和,*,*,*,*,OGI_ROLE
内匠頭,,,,名詞,普通名詞,一般,*,*,*,,,内匠頭,,内匠頭,,和,*,*,*,*,OGI_ROLE
内医師,,,,名詞,普通名詞,一般,*,*,*,,,内医師,,内医師,,和,*,*,*,*,OGI_ROLE
内室,,,,名詞,普通名詞,一般,*,*,*,,,内室,,内室,,和,*,*,*,*,OGI_ROLE
内師,,,,名詞,普通名詞,一般,*,*,*,,,内師,,内師,,和,*,*,*,*,OGI_ROLE
内心遣,,,,名詞,普通名詞,一般,*,*,*,,,内心遣,,内心遣,,和,*,*,*,*,OGI_ROLE
内方,,,,名詞,普通名詞,一般,*,*,*,,,内方,,内方,,和,*,*,*,*,OGI_ROLE
内治,,,,名詞,普通名詞,一般,*,*,*,,,内治,,内治,,和,*,*,*,*,OGI_ROLE
内目付,,,,名詞,普通名詞,一般,*,*,*,,,内目付,,内目付,,和,*,*,*,*,OGI_ROLE
内習,,,,名詞,普通名詞,一般,*,*,*,,,内習,,内習,,和,*,*,*,*,OGI_ROLE
内記触内,,,,名詞,普通名詞,一般,*,*,*,,,内記触内,,内記触内,,和,*,*,*,*,OGI_ROLE
内詰,,,,名詞,普通名詞,一般,*,*,*,,,内詰,,内詰,,和,*,*,*,*,OGI_ROLE
内詰中,,,,名詞,普通名詞,一般,*,*,*,,,内詰中,,内詰中,,和,*,*,*,*,OGI_ROLE
内頭人,,,,名詞,普通名詞,一般,*,*,*,,,内頭人,,内頭人,,和,*,*,*,*,OGI_ROLE
冨岡小兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,冨岡小兵衛組,,冨岡小兵衛組,,和,*,*,*,*,OGI_ROLE
冨岡弥一左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,冨岡弥一左衛門組,,冨岡弥一左衛門組,,和,*,*,*,*,OGI_ROLE
冨岡弥五左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,冨岡弥五左衛門組,,冨岡弥五左衛門組,,和,*,*,*,*,OGI_ROLE
出役,,,,名詞,普通名詞,一般,*,*,*,,,出役,,出役,,和,*,*,*,*,OGI_ROLE
出情,,,,名詞,普通名詞,一般,*,*,*,,,出情,,出情,,和,*,*,*,*,OGI_ROLE
出来物方役,,,,名詞,普通名詞,一般,*,*,*,,,出来物方役,,出来物方役,,和,*,*,*,*,OGI_ROLE
出生様付,,,,名詞,普通名詞,一般,*,*,*,,,出生様付,,出生様付,,和,*,*,*,*,OGI_ROLE
出米方,,,,名詞,普通名詞,一般,*,*,*,,,出米方,,出米方,,和,*,*,*,*,OGI_ROLE
出米方役,,,,名詞,普通名詞,一般,*,*,*,,,出米方役,,出米方役,,和,*,*,*,*,OGI_ROLE
出納役,,,,名詞,普通名詞,一般,*,*,*,,,出納役,,出納役,,和,*,*,*,*,OGI_ROLE
出陣方,,,,名詞,普通名詞,一般,*,*,*,,,出陣方,,出陣方,,和,*,*,*,*,OGI_ROLE
出陣方下役,,,,名詞,普通名詞,一般,*,*,*,,,出陣方下役,,出陣方下役,,和,*,*,*,*,OGI_ROLE
出陣方付,,,,名詞,普通名詞,一般,*,*,*,,,出陣方付,,出陣方付,,和,*,*,*,*,OGI_ROLE
出陣方頭人,,,,名詞,普通名詞,一般,*,*,*,,,出陣方頭人,,出陣方頭人,,和,*,*,*,*,OGI_ROLE
出雲監物組,,,,名詞,普通名詞,一般,*,*,*,,,出雲監物組,,出雲監物組,,和,*,*,*,*,OGI_ROLE
刀指,,,,名詞,普通名詞,一般,*,*,*,,,刀指,,刀指,,和,*,*,*,*,OGI_ROLE
分銅改,,,,名詞,普通名詞,一般,*,*,*,,,分銅改,,分銅改,,和,*,*,*,*,OGI_ROLE
別当,,,,名詞,普通名詞,一般,*,*,*,,,別当,,別当,,和,*,*,*,*,OGI_ROLE
別当坊,,,,名詞,普通名詞,一般,*,*,*,,,別当坊,,別当坊,,和,*,*,*,*,OGI_ROLE
制止方,,,,名詞,普通名詞,一般,*,*,*,,,制止方,,制止方,,和,*,*,*,*,OGI_ROLE
前島沢之允預役者,,,,名詞,普通名詞,一般,*,*,*,,,前島沢之允預役者,,前島沢之允預役者,,和,*,*,*,*,OGI_ROLE
前島沢之允預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,前島沢之允預御手舸子,,前島沢之允預御手舸子,,和,*,*,*,*,OGI_ROLE
前田卯三郎組,,,,名詞,普通名詞,一般,*,*,*,,,前田卯三郎組,,前田卯三郎組,,和,*,*,*,*,OGI_ROLE
前髪立,,,,名詞,普通名詞,一般,*,*,*,,,前髪立,,前髪立,,和,*,*,*,*,OGI_ROLE
副奉行,,,,名詞,普通名詞,一般,*,*,*,,,副奉行,,副奉行,,和,*,*,*,*,OGI_ROLE
副島太郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,副島太郎左衛門組,,副島太郎左衛門組,,和,*,*,*,*,OGI_ROLE
加判,,,,名詞,普通名詞,一般,*,*,*,,,加判,,加判,,和,*,*,*,*,OGI_ROLE
加判家老,,,,名詞,普通名詞,一般,*,*,*,,,加判家老,,加判家老,,和,*,*,*,*,OGI_ROLE
助役,,,,名詞,普通名詞,一般,*,*,*,,,助役,,助役,,和,*,*,*,*,OGI_ROLE
勅使御馳走,,,,名詞,普通名詞,一般,*,*,*,,,勅使御馳走,,勅使御馳走,,和,*,*,*,*,OGI_ROLE
勘定差次,,,,名詞,普通名詞,一般,*,*,*,,,勘定差次,,勘定差次,,和,*,*,*,*,OGI_ROLE
勘定所差次,,,,名詞,普通名詞,一般,*,*,*,,,勘定所差次,,勘定所差次,,和,*,*,*,*,OGI_ROLE
勘定所役,,,,名詞,普通名詞,一般,*,*,*,,,勘定所役,,勘定所役,,和,*,*,*,*,OGI_ROLE
勘定究役,,,,名詞,普通名詞,一般,*,*,*,,,勘定究役,,勘定究役,,和,*,*,*,*,OGI_ROLE
勘解由組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組,,勘解由組,,和,*,*,*,*,OGI_ROLE
勘解由組の九左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の九左衛門組,,勘解由組の九左衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の九左衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の九左衛門預組,,勘解由組の九左衛門預組,,和,*,*,*,*,OGI_ROLE
勘解由組の九郎右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の九郎右衛門組,,勘解由組の九郎右衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の儀左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の儀左衛門組,,勘解由組の儀左衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の六郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の六郎左衛門組,,勘解由組の六郎左衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の小七組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の小七組,,勘解由組の小七組,,和,*,*,*,*,OGI_ROLE
勘解由組の彦右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の彦右衛門組,,勘解由組の彦右衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の新五左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の新五左衛門組,,勘解由組の新五左衛門組,,和,*,*,*,*,OGI_ROLE
勘解由組の新五左衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の新五左衛門預組,,勘解由組の新五左衛門預組,,和,*,*,*,*,OGI_ROLE
勘解由組の源太夫組,,,,名詞,普通名詞,一般,*,*,*,,,勘解由組の源太夫組,,勘解由組の源太夫組,,和,*,*,*,*,OGI_ROLE
勝右衛門,,,,名詞,普通名詞,一般,*,*,*,,,勝右衛門,,勝右衛門,,和,*,*,*,*,OGI_ROLE
勝手方,,,,名詞,普通名詞,一般,*,*,*,,,勝手方,,勝手方,,和,*,*,*,*,OGI_ROLE
勢子,,,,名詞,普通名詞,一般,*,*,*,,,勢子,,勢子,,和,*,*,*,*,OGI_ROLE
勢子頭人,,,,名詞,普通名詞,一般,*,*,*,,,勢子頭人,,勢子頭人,,和,*,*,*,*,OGI_ROLE
勤方,,,,名詞,普通名詞,一般,*,*,*,,,勤方,,勤方,,和,*,*,*,*,OGI_ROLE
勾当,,,,名詞,普通名詞,一般,*,*,*,,,勾当,,勾当,,和,*,*,*,*,OGI_ROLE
北村兵助預役者,,,,名詞,普通名詞,一般,*,*,*,,,北村兵助預役者,,北村兵助預役者,,和,*,*,*,*,OGI_ROLE
北村市兵衛預役者,,,,名詞,普通名詞,一般,*,*,*,,,北村市兵衛預役者,,北村市兵衛預役者,,和,*,*,*,*,OGI_ROLE
北村市兵衛預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,北村市兵衛預御手舸子,,北村市兵衛預御手舸子,,和,*,*,*,*,OGI_ROLE
北村市太夫預役者,,,,名詞,普通名詞,一般,*,*,*,,,北村市太夫預役者,,北村市太夫預役者,,和,*,*,*,*,OGI_ROLE
北村市太夫預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,北村市太夫預御手舸子,,北村市太夫預御手舸子,,和,*,*,*,*,OGI_ROLE
北辻番,,,,名詞,普通名詞,一般,*,*,*,,,北辻番,,北辻番,,和,*,*,*,*,OGI_ROLE
医使者,,,,名詞,普通名詞,一般,*,*,*,,,医使者,,医使者,,和,*,*,*,*,OGI_ROLE
医師,,,,名詞,普通名詞,一般,*,*,*,,,医師,,医師,,和,*,*,*,*,OGI_ROLE
医師頭取,,,,名詞,普通名詞,一般,*,*,*,,,医師頭取,,医師頭取,,和,*,*,*,*,OGI_ROLE
医業,,,,名詞,普通名詞,一般,*,*,*,,,医業,,医業,,和,*,*,*,*,OGI_ROLE
医生,,,,名詞,普通名詞,一般,*,*,*,,,医生,,医生,,和,*,*,*,*,OGI_ROLE
医生頭取,,,,名詞,普通名詞,一般,*,*,*,,,医生頭取,,医生頭取,,和,*,*,*,*,OGI_ROLE
十九組,,,,名詞,普通名詞,一般,*,*,*,,,十九組,,十九組,,和,*,*,*,*,OGI_ROLE
十人,,,,名詞,普通名詞,一般,*,*,*,,,十人,,十人,,和,*,*,*,*,OGI_ROLE
十右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組,,十右衛門組,,和,*,*,*,*,OGI_ROLE
十右衛門組の五左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の五左衛門組,,十右衛門組の五左衛門組,,和,*,*,*,*,OGI_ROLE
十右衛門組の作右衛門存,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の作右衛門存,,十右衛門組の作右衛門存,,和,*,*,*,*,OGI_ROLE
十右衛門組の八右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の八右衛門組,,十右衛門組の八右衛門組,,和,*,*,*,*,OGI_ROLE
十右衛門組の六郎組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の六郎組,,十右衛門組の六郎組,,和,*,*,*,*,OGI_ROLE
十右衛門組の判蔵組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の判蔵組,,十右衛門組の判蔵組,,和,*,*,*,*,OGI_ROLE
十右衛門組の利兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の利兵衛組,,十右衛門組の利兵衛組,,和,*,*,*,*,OGI_ROLE
十右衛門組の勝左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の勝左衛門組,,十右衛門組の勝左衛門組,,和,*,*,*,*,OGI_ROLE
十右衛門組の四郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の四郎兵衛組,,十右衛門組の四郎兵衛組,,和,*,*,*,*,OGI_ROLE
十右衛門組の左内組,,,,名詞,普通名詞,一般,*,*,*,,,十右衛門組の左内組,,十右衛門組の左内組,,和,*,*,*,*,OGI_ROLE
十太夫与,,,,名詞,普通名詞,一般,*,*,*,,,十太夫与,,十太夫与,,和,*,*,*,*,OGI_ROLE
十太夫組,,,,名詞,普通名詞,一般,*,*,*,,,十太夫組,,十太夫組,,和,*,*,*,*,OGI_ROLE
千手外記組,,,,名詞,普通名詞,一般,*,*,*,,,千手外記組,,千手外記組,,和,*,*,*,*,OGI_ROLE
千葉太郎助組,,,,名詞,普通名詞,一般,*,*,*,,,千葉太郎助組,,千葉太郎助組,,和,*,*,*,*,OGI_ROLE
千葉太郎助組内有田権之允与,,,,名詞,普通名詞,一般,*,*,*,,,千葉太郎助組内有田権之允与,,千葉太郎助組内有田権之允与,,和,*,*,*,*,OGI_ROLE
千葉太郎助組内牛島藤兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,千葉太郎助組内牛島藤兵衛与,,千葉太郎助組内牛島藤兵衛与,,和,*,*,*,*,OGI_ROLE
千葉太郎助組有田権之允与,,,,名詞,普通名詞,一般,*,*,*,,,千葉太郎助組有田権之允与,,千葉太郎助組有田権之允与,,和,*,*,*,*,OGI_ROLE
千葉太郎助組美麗支配,,,,名詞,普通名詞,一般,*,*,*,,,千葉太郎助組美麗支配,,千葉太郎助組美麗支配,,和,*,*,*,*,OGI_ROLE
千葉頼母組,,,,名詞,普通名詞,一般,*,*,*,,,千葉頼母組,,千葉頼母組,,和,*,*,*,*,OGI_ROLE
千葉頼母組内西五太夫与,,,,名詞,普通名詞,一般,*,*,*,,,千葉頼母組内西五太夫与,,千葉頼母組内西五太夫与,,和,*,*,*,*,OGI_ROLE
千葉頼母組内西五太夫与使前,,,,名詞,普通名詞,一般,*,*,*,,,千葉頼母組内西五太夫与使前,,千葉頼母組内西五太夫与使前,,和,*,*,*,*,OGI_ROLE
半公役,,,,名詞,普通名詞,一般,*,*,*,,,半公役,,半公役,,和,*,*,*,*,OGI_ROLE
半日足,,,,名詞,普通名詞,一般,*,*,*,,,半日足,,半日足,,和,*,*,*,*,OGI_ROLE
